no,ipsl_id,facility,ward,subcounty,county,mfl_code,orgunitid,support_period,programs,mechanism_name,attribution_id
157,20491,Kugitimo Health Centre,Nyabasi east Ward,Kuria East Sub County,Migori County,13723,7156,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
158,20490,Kegonga Sub County Hospital,Nyabasi east Ward,Kuria East Sub County,Migori County,13663,7093,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
159,20489,Girigiri Dispensary,Nyabasi east Ward,Kuria East Sub County,Migori County,16665,6653,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
160,20488,Getongoroma Health Centre,Nyabasi east Ward,Kuria East Sub County,Migori County,13570,10409,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
161,20487,Nyametembe Dispensary,Ntimaru west Ward,Kuria East Sub County,Migori County,13910,6583,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
162,20486,Ntimaru Sub County Hospital,Ntimaru west Ward,Kuria East Sub County,Migori County,13858,6608,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
163,20485,Matare SDA Mission Dispensary,Ntimaru west Ward,Kuria East Sub County,Migori County,13788,6676,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
164,20484,Makararangwe Dispensary,Ntimaru west Ward,Kuria East Sub County,Migori County,13758,6580,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
165,20483,Gwitembe Health Centre,Ntimaru west Ward,Kuria East Sub County,Migori County,13597,13752,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
166,20482,Gairoro Dispensary,Ntimaru west Ward,Kuria East Sub County,Migori County,13556,14029,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
167,20481,Taragai Dispensary,Ntimaru east Ward,Kuria East Sub County,Migori County,14143,6998,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
168,20480,Siabai/Makonge Dispensary,Ntimaru east Ward,Kuria East Sub County,Migori County,14079,6606,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
169,20479,Tisinye Health Centre,Gokeharaka/getambwega Ward,Kuria East Sub County,Migori County,14149,13900,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
170,20478,Nyamaranya Dispensary,Gokeharaka/getambwega Ward,Kuria East Sub County,Migori County,13898,7092,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
171,20477,Gosebe Dispensary,Gokeharaka/getambwega Ward,Kuria East Sub County,Migori County,20959,13779,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
172,20476,Getambwega Dispensary,Gokeharaka/getambwega Ward,Kuria East Sub County,Migori County,13565,7070,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
173,20475,Siruti Dispensary,West sakwa Ward,Awendo Sub County,Migori County,17051,7762,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
174,20474,Rabondo Dispensary,West sakwa Ward,Awendo Sub County,Migori County,14019,3139,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
175,20473,Dede Dispensary,West sakwa Ward,Awendo Sub County,Migori County,13532,5164,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
176,20472,Ngo'Nga' Dispensary,South sakwa Ward,Awendo Sub County,Migori County,17052,9229,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
177,20471,Mariwa Health Centre,South sakwa Ward,Awendo Sub County,Migori County,13778,7617,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
178,20470,Bonde dispensary,South sakwa Ward,Awendo Sub County,Migori County,22974,2061860,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
179,20469,Angaga Dispensary,South sakwa Ward,Awendo Sub County,Migori County,17050,5240,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
180,20468,Ranen (SDA) Dispensary,North sakwa Ward,Awendo Sub County,Migori County,14032,14625,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
181,20467,Obama dispensary,North sakwa Ward,Awendo Sub County,Migori County,22290,293315,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
182,20466,Nyakuru Dispensary,North sakwa Ward,Awendo Sub County,Migori County,13885,8027,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
183,20465,Kwoyo Kodalo Dispensary,North sakwa Ward,Awendo Sub County,Migori County,13729,8082,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
184,20464,Kuja Dispensary,North sakwa Ward,Awendo Sub County,Migori County,13724,7399,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
185,20463,Jevros Clinic,North sakwa Ward,Awendo Sub County,Migori County,13635,4364,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
186,20462,Angogo dispensary,North sakwa Ward,Awendo Sub County,Migori County,22975,2061855,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
187,20461,Otacho Dispensary,Central sakwa Ward,Awendo Sub County,Migori County,13998,7284,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
188,20460,Ombo Bita Dispensary,Central sakwa Ward,Awendo Sub County,Migori County,17607,7401,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
189,20459,Awendo Sub-District Hospital,Central sakwa Ward,Awendo Sub County,Migori County,13492,2008,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
190,21115,Benec Medical Centre,Central Kisumu Ward,Kisumu West Sub County,Kisumu County,24316,2170615,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
191,21114,Wima Hospital,Nyabasi east Ward,Kuria East Sub County,Migori County,24235,2171165,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
192,21113,Getende Nursing Home,Nyabasi east Ward,Kuria East Sub County,Migori County,24221,2170709,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
193,21112,Kamwanda Medical Clinic,Ahero Ward,Nyando Sub County,Kisumu County,24006,2170783,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
194,21111,St Askad Medical clinic,East Kanyamkago Ward,Uriri Sub County,Migori County,23988,2171105,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
195,21110,Ranen Ochuna Medical Centre,North sakwa Ward,Awendo Sub County,Migori County,23975,2171053,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
196,21109,Rubys Community Health Services Health Centre,Idakho North Ward,Ikolomani Sub County,Kakamega County,23944,2161488,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
197,21108,Steken Nyarombo Maternity &Nursing Home,Macalder/kanyarwanda Ward,Nyatike Sub County,Migori County,23777,2161499,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
198,21107,Bliss Medical Clinic,Koyonzo Ward,Matungu Sub County,Kakamega County,22765,2313,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
199,21106,Nyamasaria Medical Clinic,Kolwa central Ward,Kisumu East Sub County,Kisumu County,22529,2171011,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
200,21105,Kisumu Specialists Hospital,Kajulu Ward,Kisumu East Sub County,Kisumu County,22354,2085699,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
201,21104,Alliance community medical centre,South sakwa Ward,Awendo Sub County,Migori County,22045,2061899,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
202,21103,Inuka Medical Clinic,Market Milimani Ward,Kisumu Central Sub County,Kisumu County,21704,2061916,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
203,21102,OASIS CARE CENTER ANDAPOL CLINIC,South sakwa Ward,Awendo Sub County,Migori County,21129,14676,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
204,21101,Mumoni Maternity And  Nursing  Home-Mwingi North,Tseikuru Ward,Mwingi North Sub County,Kitui County,21112,5800,2019Q2,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
205,21100,St. monica Town Clinic,Railways Ward,Kisumu Central Sub County,Kisumu County,20836,12844,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
206,21099,Mutomo Medical Services,Mutomo Ward,Kitui South Sub County,Kitui County,20341,2311,2019Q2,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
207,21098,Avenue Hospital Kisumu,Railways Ward,Kisumu Central Sub County,Kisumu County,20123,10168,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
208,21097,Mama Nursing Home,Waseweta ii Ward,Suna West Sub County,Migori County,20012,1258,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
209,21096,Tahidi Nursing Home,Central Ward,Mwingi Central Sub- County,Kitui County,19027,7650,2019Q2,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
210,21095,Kitui Nursing Home,Nzambani Ward,Kitui East Sub County,Kitui County,18461,5233,2019Q2,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
211,21094,Walmer Eye Clinic,Kisa Central Ward,Khwisero Sub County,Kakamega County,18164,17175,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
212,21093,St Pauls Ejinja Dispensary,Koyonzo Ward,Matungu Sub County,Kakamega County,17930,10616,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
213,21092,Nyarami VCT,Suna central Ward,Suna East Sub County,Migori County,17738,14651,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
214,21091,Emalindi Health Centre,Kisa East Ward,Khwisero Sub County,Kakamega County,17409,17284,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
215,21090,Dunga Nursing Home,Nyalenda b Ward,Kisumu Central Sub County,Kisumu County,16661,13344,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
216,21089,Ulanda Dispensary,South sakwa Ward,Awendo Sub County,Migori County,14157,11541,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
217,21088,St Vincent Clinic (Kisumu East),Railways Ward,Kisumu Central Sub County,Kisumu County,14127,2120,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
218,21087,St Monica Mission Hospital,Kajulu Ward,Kisumu East Sub County,Kisumu County,14120,6936,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
219,21086,St Elizabeth Chiga Mission Hospital,Kolwa East Ward,Kisumu East Sub County,Kisumu County,14106,6895,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
220,21085,St Clare Bolo Health Centre,West Nyakach Ward,Nyakach Sub County,Kisumu County,14104,6864,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
221,21084,St Barnabas Dispensary,Oruba Ward,Suna West Sub County,Migori County,14102,2034,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
222,21083,Sony Medical Centre,Central sakwa Ward,Awendo Sub County,Migori County,14097,7718,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
223,21082,Rapcom Nursing and Maternity Home,Central sakwa Ward,Awendo Sub County,Migori County,14037,4066,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
224,21081,Port Florence Hospital,Central Kisumu Ward,Kisumu West Sub County,Kisumu County,14017,9886,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
225,21080,Pand Pieri Community Health Centre,Nyalenda b Ward,Kisumu Central Sub County,Kisumu County,14012,6635,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
226,21079,Olps Clinic,Kolwa central Ward,Kisumu East Sub County,Kisumu County,13977,6487,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
227,21078,Ogra Health Centre,Ombeyi Ward,Muhoroni Sub County,Kisumu County,13968,6469,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
228,21077,Nyakach (AIC) Dispensary,South west nyakach Ward,Nyakach Sub County,Kisumu County,13881,11794,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
229,21076,Nyabondo Mission Hospital,South east nyakach Ward,Nyakach Sub County,Kisumu County,13864,9285,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
230,21075,Maseno Mission Hospital,North west kisumu Ward,Kisumu West Sub County,Kisumu County,13781,9983,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
231,21074,Lwala Community Hospital,North kamagambo Ward,Rongo Sub County,Migori County,13740,2376,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
232,21073,Luciel Dispensary,Kanyasa Ward,Nyatike Sub County,Migori County,13736,7938,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
233,21072,Koru Mission Health Centre,Muhoroni koru Ward,Muhoroni Sub County,Kisumu County,13719,9676,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
234,21071,Kamagambo SDA Dispenasry,East kamagambo Ward,Rongo Sub County,Migori County,13649,2321,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
235,21070,Jalaram Nursing Home,Market Milimani Ward,Kisumu Central Sub County,Kisumu County,13632,6318,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
236,21069,Disciples of Mercy Clinic,Kajulu Ward,Kisumu East Sub County,Kisumu County,13534,4320,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
237,21068,Chemelil Sugar Health Centre,Chemelil Ward,Muhoroni Sub County,Kisumu County,13522,9722,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
238,21067,Central Clinic (Kisumu East),Kondele Ward,Kisumu Central Sub County,Kisumu County,13520,9787,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
239,21066,Awasi Mission Health Center,Awasi/onjiko Ward,Nyando Sub County,Kisumu County,13491,9692,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
240,21065,Aga Khan Hospital (Kisumu),Market Milimani Ward,Kisumu Central Sub County,Kisumu County,13465,4578,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
241,21064,Katakani Dispensary,Kyuso Ward,Mwingi North Sub County,Kitui County,12213,5771,2019Q2,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
242,21063,Curran Dispensary,Nguni Ward,Mwingi Central Sub- County,Kitui County,11980,8150,2019Q2,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
243,21062,Kavaini Dispensary,Kyome/thaana Ward,Mwingi West Sub County,Kitui County,22227,12646,2019Q2,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
244,21061,Samjomen Nursing Home,Tagare Ward,Kuria West Sub County,Migori County,21427,289904,2019Q2,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
245,21060,Neema Hospital Ltd. Annex,Township Ward,Kitui Central  Sub County,Kitui County,24171,2170985,2019Q2,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
246,21059,Grace Medical clinic Kamuwongo-(Mwingi North),Kyuso Ward,Mwingi North Sub County,Kitui County,23601,2085620,2019Q2,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
247,21058,Rehoboth Maternity Nursing Home,Nuu Ward,Mwingi Central Sub- County,Kitui County,20278,9542,2019Q2,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
248,21057,ACK Mwingi CBHC,Central Ward,Mwingi Central Sub- County,Kitui County,19651,8385,2019Q2,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
249,21056,Zombe Catholic Dispensary,Zombe/mwitika Ward,Kitui East Sub County,Kitui County,16997,11385,2019Q2,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
250,21055,St Monica Catholic Dispensary (Nguutani),Nguutani Ward,Mwingi West Sub County,Kitui County,16657,13482,2019Q2,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
251,21054,Rabuor Sub County Hospital,Kobura Ward,Nyando Sub County,Kisumu County,14020,6673,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
252,21053,Okana Dispensary,Kobura Ward,Nyando Sub County,Kisumu County,20666,3775,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
253,21052,Kochieng Health Centre,Kobura Ward,Nyando Sub County,Kisumu County,21671,13059,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
254,21051,Hongo Ogosa Health Center,Kobura Ward,Nyando Sub County,Kisumu County,13609,6290,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
255,21050,Absalom Wangulu Dispensary,Kobura Ward,Nyando Sub County,Kisumu County,20524,14388,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
256,21049,Nyangande Health Center,Kabonyo kanyagwal Ward,Nyando Sub County,Kisumu County,13923,7775,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
257,21048,Komwaga Health Center,Kabonyo kanyagwal Ward,Nyando Sub County,Kisumu County,21310,5335,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
258,21047,Koduol Reru Dispensary,Kabonyo kanyagwal Ward,Nyando Sub County,Kisumu County,20531,1195,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
259,21046,Kanyagwal Dispensary,Kabonyo kanyagwal Ward,Nyando Sub County,Kisumu County,13654,7606,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
260,21045,Kadhiambo Dispensary,Kabonyo kanyagwal Ward,Nyando Sub County,Kisumu County,21657,13087,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
261,21044,Olasi Dispensary (Nyando),East kano/wawidhi Ward,Nyando Sub County,Kisumu County,13976,3479,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
262,21043,Nyakongo Dispensary,East kano/wawidhi Ward,Nyando Sub County,Kisumu County,13884,9640,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
263,21042,Magina Health Center,East kano/wawidhi Ward,Nyando Sub County,Kisumu County,18430,5122,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
264,21041,Kinasia Dispensary,East kano/wawidhi Ward,Nyando Sub County,Kisumu County,13694,7709,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
265,21040,Katolo-Manyatta Dispensary,East kano/wawidhi Ward,Nyando Sub County,Kisumu County,18421,9611,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
266,21039,Wanganga Health Centre,Awasi/onjiko Ward,Nyando Sub County,Kisumu County,18283,12806,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
267,21038,Oren Health Centre,Awasi/onjiko Ward,Nyando Sub County,Kisumu County,18800,12435,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
268,21037,Holo Dispensary,Awasi/onjiko Ward,Nyando Sub County,Kisumu County,17118,11902,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
269,21036,Bunde Dispensary,Ahero Ward,Nyando Sub County,Kisumu County,13518,11268,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
270,21035,Ahero County Hospital,Ahero Ward,Nyando Sub County,Kisumu County,13468,7552,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
271,21034,St Jane Nursing Home,West Nyakach Ward,Nyakach Sub County,Kisumu County,16870,6910,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
272,21033,Sango Rota Health Centre,West Nyakach Ward,Nyakach Sub County,Kisumu County,14066,9386,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
273,21032,Kodingo Health Centre,West Nyakach Ward,Nyakach Sub County,Kisumu County,13727,9368,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
274,21031,Anding'o Opanga Dispensary,West Nyakach Ward,Nyakach Sub County,Kisumu County,13477,4897,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
275,21030,Oboch Dispensary,South west nyakach Ward,Nyakach Sub County,Kisumu County,13955,8577,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
276,21029,Nyamarimba Sub County Hospital,South west nyakach Ward,Nyakach Sub County,Kisumu County,13899,6446,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
277,21028,Gari Dispensary,South west nyakach Ward,Nyakach Sub County,Kisumu County,18866,9313,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
278,21027,Sondu sub county Centre,South east nyakach Ward,Nyakach Sub County,Kisumu County,14096,9259,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
279,21025,Radienya Dispensary,South east nyakach Ward,Nyakach Sub County,Kisumu County,18722,6691,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
280,21024,Rang'ul Dispensary,North Nyakach Ward,Nyakach Sub County,Kisumu County,21039,6786,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
281,21023,Rae Dispensary,North Nyakach Ward,Nyakach Sub County,Kisumu County,14024,6705,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
282,21022,Onyuongo Dispensary,North Nyakach Ward,Nyakach Sub County,Kisumu County,20209,6490,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
283,21021,Lisana Dispensary,North Nyakach Ward,Nyakach Sub County,Kisumu County,23712,2085721,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
284,21020,Kibogo Dispensary,North Nyakach Ward,Nyakach Sub County,Kisumu County,13688,9465,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
285,21019,Katito Sub County Hospital,North Nyakach Ward,Nyakach Sub County,Kisumu County,13657,9538,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
286,21018,Cherwa Dispensary,North Nyakach Ward,Nyakach Sub County,Kisumu County,20240,6240,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
287,21017,Pedo Dispensary,Central nyakach Ward,Nyakach Sub County,Kisumu County,18725,6639,2019Q2,"FPRH, MCH, Training",Afya Halisi,2081099
