no,ipsl_id,facility,ward,subcounty,county,mfl_code,orgunitid,support_period,programs,mechanism_name,attribution_id
157,23769,Kugitimo Health Centre,Nyabasi east Ward,Kuria East Sub County,Migori County,13723,7156,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
158,23770,Kegonga Sub County Hospital,Nyabasi east Ward,Kuria East Sub County,Migori County,13663,7093,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
159,23771,Girigiri Dispensary,Nyabasi east Ward,Kuria East Sub County,Migori County,16665,6653,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
160,23772,Getongoroma Health Centre,Nyabasi east Ward,Kuria East Sub County,Migori County,13570,10409,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
161,23773,Nyametembe Dispensary,Ntimaru west Ward,Kuria East Sub County,Migori County,13910,6583,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
162,23774,Ntimaru Sub County Hospital,Ntimaru west Ward,Kuria East Sub County,Migori County,13858,6608,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
163,23775,Matare SDA Dispensary,Ntimaru west Ward,Kuria East Sub County,Migori County,13788,6676,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
164,23776,Makararangwe Dispensary,Ntimaru west Ward,Kuria East Sub County,Migori County,13758,6580,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
165,23777,Gwitembe Health Centre,Ntimaru west Ward,Kuria East Sub County,Migori County,13597,13752,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
166,23778,Gairoro Dispensary,Ntimaru west Ward,Kuria East Sub County,Migori County,13556,14029,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
167,23779,Taragai Dispensary,Ntimaru east Ward,Kuria East Sub County,Migori County,14143,6998,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
168,23780,Siabai Makonge Dispensary,Ntimaru east Ward,Kuria East Sub County,Migori County,14079,6606,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
169,23781,Tisinye Health Centre,Gokeharaka/getambwega Ward,Kuria East Sub County,Migori County,14149,13900,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
170,23782,Nyamaranya Dispensary,Gokeharaka/getambwega Ward,Kuria East Sub County,Migori County,13898,7092,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
171,23783,Gosebe Dispensary,Gokeharaka/getambwega Ward,Kuria East Sub County,Migori County,20959,13779,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
172,23784,Getambwega Dispensary,Gokeharaka/getambwega Ward,Kuria East Sub County,Migori County,13565,7070,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
173,23785,Siruti Dispensary,West sakwa Ward,Awendo Sub County,Migori County,17051,7762,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
174,23786,Rabondo Dispensary,West sakwa Ward,Awendo Sub County,Migori County,14019,3139,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
175,23787,Dede Health Centre,West sakwa Ward,Awendo Sub County,Migori County,13532,5164,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
176,23788,Ng'ong'a Dispensary,South sakwa Ward,Awendo Sub County,Migori County,17052,9229,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
177,23789,Mariwa Health Centre,South sakwa Ward,Awendo Sub County,Migori County,13778,7617,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
178,23790,Bonde Dispensary (Awendo),South sakwa Ward,Awendo Sub County,Migori County,22974,2061860,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
179,23791,Angaga Dispensary,South sakwa Ward,Awendo Sub County,Migori County,17050,5240,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
180,23792,Ranen (SDA) Dispensary,North sakwa Ward,Awendo Sub County,Migori County,14032,14625,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
181,23793,Obama dispensary,North sakwa Ward,Awendo Sub County,Migori County,22290,293315,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
182,23794,Nyakuru Dispensary,North sakwa Ward,Awendo Sub County,Migori County,13885,8027,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
183,23795,Kwoyo Kodalo Dispensary,North sakwa Ward,Awendo Sub County,Migori County,13729,8082,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
184,23796,Kuja Dispensary,North sakwa Ward,Awendo Sub County,Migori County,13724,7399,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
185,23797,Jevros Clinic,North sakwa Ward,Awendo Sub County,Migori County,13635,4364,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
186,23798,Angogo dispensary,North sakwa Ward,Awendo Sub County,Migori County,22975,2061855,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
187,23799,Otacho Dispensary,Central sakwa Ward,Awendo Sub County,Migori County,13998,7284,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
188,23800,Ombo Bita Dispensary,Central sakwa Ward,Awendo Sub County,Migori County,17607,7401,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
189,23801,Awendo Sub County Hospital,Central sakwa Ward,Awendo Sub County,Migori County,13492,2008,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
190,23802,Benec Medical Clinic,Central Kisumu Ward,Kisumu West Sub County,Kisumu County,24316,2170615,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
191,23803,Wima Hospital,Nyabasi east Ward,Kuria East Sub County,Migori County,24235,2171165,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
192,23804,Getende Nursing Home,Nyabasi east Ward,Kuria East Sub County,Migori County,24221,2170709,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
193,23805,Kamwanda Medical Clinic,Ahero Ward,Nyando Sub County,Kisumu County,24006,2170783,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
194,23806,St Askad Medical clinic,East Kanyamkago Ward,Uriri Sub County,Migori County,23988,2171105,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
195,23807,Ranen Ochuna Medical Centre,North sakwa Ward,Awendo Sub County,Migori County,23975,2171053,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
196,23808,Rubys Community Health Services Medical Centre,Idakho North Ward,Ikolomani Sub County,Kakamega County,23994,2161488,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
197,23809,Steken Nyarombo Maternity & Nursing Home,Macalder/kanyarwanda Ward,Nyatike Sub County,Migori County,23777,2161499,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
198,23810,Bliss Medical Clinic,Koyonzo Ward,Matungu Sub County,Kakamega County,22765,2313,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
199,23811,Nyamasaria Medical Clinic,Kolwa central Ward,Kisumu East Sub County,Kisumu County,22529,2171011,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
200,23812,Kisumu Specialists Hospital,Kajulu Ward,Kisumu East Sub County,Kisumu County,22354,2085699,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
201,23813,Alliance community medical centre,South sakwa Ward,Awendo Sub County,Migori County,22045,2061899,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
202,23814,Inuka Medical Clinic,Market Milimani Ward,Kisumu Central Sub County,Kisumu County,21704,2061916,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
203,23815,Oasis Care Centre Andapol Clinic Awendo,South sakwa Ward,Awendo Sub County,Migori County,21129,14676,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
204,23816,Mumoni Maternity And  Nursing  Home-Mwingi North,Tseikuru Ward,Mwingi North Sub County,Kitui County,21112,5800,2019Q4,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
205,23817,St. monica Town Clinic,Railways Ward,Kisumu Central Sub County,Kisumu County,20836,12844,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
206,23818,Mutomo Medical Services,Mutomo Ward,Kitui South Sub County,Kitui County,20341,2311,2019Q4,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
207,23819,Avenue Hospital Kisumu,Railways Ward,Kisumu Central Sub County,Kisumu County,20123,10168,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
208,23820,Mama Nursing Home,Waseweta ii Ward,Suna West Sub County,Migori County,20012,1258,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
209,23821,Tahidi Nursing Home,Central Ward,Mwingi Central Sub- County,Kitui County,19027,7650,2019Q4,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
210,23822,Kitui Nursing Home,Township Ward,Kitui Central  Sub County,Kitui County,18461,5233,2019Q4,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
211,23823,Walmer Eye Clinic,Kisa Central Ward,Khwisero Sub County,Kakamega County,18164,17175,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
212,23824,St Pauls Ejinja Dispensary,Koyonzo Ward,Matungu Sub County,Kakamega County,17930,10616,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
213,23825,Nyarami VCT,Suna central Ward,Suna East Sub County,Migori County,17738,14651,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
214,23826,Emalindi Health Centre,Kisa East Ward,Khwisero Sub County,Kakamega County,17409,17284,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
215,23827,Dunga Nursing Home,Nyalenda b Ward,Kisumu Central Sub County,Kisumu County,16661,13344,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
216,23828,Ulanda Dispensary,South sakwa Ward,Awendo Sub County,Migori County,14157,11541,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
217,23829,St Vincent Clinic (Kisumu East),Railways Ward,Kisumu Central Sub County,Kisumu County,14127,2120,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
218,23830,St Monica Mission Hospital,Kajulu Ward,Kisumu East Sub County,Kisumu County,14120,6936,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
219,23831,St Elizabeth Chiga Mission Hospital,Kolwa East Ward,Kisumu East Sub County,Kisumu County,14106,6895,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
220,23832,St Clare Bolo Health Centre,West Nyakach Ward,Nyakach Sub County,Kisumu County,14104,6864,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
221,23833,St Barnabas Dispensary,Oruba Ward,Suna West Sub County,Migori County,14102,2034,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
222,23834,Sony Medical Centre,Central sakwa Ward,Awendo Sub County,Migori County,14097,7718,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
223,23835,Rapcom Nursing and Maternity Home,Central sakwa Ward,Awendo Sub County,Migori County,14037,4066,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
224,23836,Port Florence Hospital,Central Kisumu Ward,Kisumu West Sub County,Kisumu County,14017,9886,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
225,23837,Pand Pieri Community Health Centre,Nyalenda b Ward,Kisumu Central Sub County,Kisumu County,14012,6635,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
226,23838,Olps Clinic,Kolwa central Ward,Kisumu East Sub County,Kisumu County,13977,6487,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
227,23839,Ogra Health Centre,Ombeyi Ward,Muhoroni Sub County,Kisumu County,13968,6469,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
228,23840,Nyakach (AIC) Dispensary,South west nyakach Ward,Nyakach Sub County,Kisumu County,13881,11794,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
229,23841,Nyabondo Mission Hospital,South east nyakach Ward,Nyakach Sub County,Kisumu County,13864,9285,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
230,23842,Maseno Mission Hospital,North west kisumu Ward,Kisumu West Sub County,Kisumu County,13781,9983,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
231,23843,Lwala Community Hospital,North kamagambo Ward,Rongo Sub County,Migori County,13740,2376,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
232,23844,Luciel Dispensary,Kanyasa Ward,Nyatike Sub County,Migori County,13736,7938,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
233,23845,Koru Mission Health Centre,Muhoroni koru Ward,Muhoroni Sub County,Kisumu County,13719,9676,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
234,23846,Kamagambo SDA Dispenasry,East kamagambo Ward,Rongo Sub County,Migori County,13649,2321,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
235,23847,Jalaram Nursing Home,Market Milimani Ward,Kisumu Central Sub County,Kisumu County,13632,6318,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
236,23848,Disciples of Mercy Clinic,Kajulu Ward,Kisumu East Sub County,Kisumu County,13534,4320,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
237,23849,Chemelil Sugar Health Centre,Chemelil Ward,Muhoroni Sub County,Kisumu County,13522,9722,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
238,23850,Central Clinic (Kisumu East),Kondele Ward,Kisumu Central Sub County,Kisumu County,13520,9787,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
239,23851,Awasi Mission Health Center,Awasi/onjiko Ward,Nyando Sub County,Kisumu County,13491,9692,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
240,23852,Aga Khan Hospital (Kisumu),Market Milimani Ward,Kisumu Central Sub County,Kisumu County,13465,4578,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
241,23853,Katakani Dispensary,Kyuso Ward,Mwingi North Sub County,Kitui County,12213,5771,2019Q4,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
242,23854,Curran Dispensary,Nguni Ward,Mwingi Central Sub- County,Kitui County,11980,8150,2019Q4,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
243,23855,Kavaini Dispensary,Kyome/thaana Ward,Mwingi West Sub County,Kitui County,22227,12646,2019Q4,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
244,23856,Samjomen Maternity and Nursing Home,Tagare Ward,Kuria West Sub County,Migori County,21427,289904,2019Q4,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
245,23857,Neema Hospital Ltd. Annex,Township Ward,Kitui Central  Sub County,Kitui County,24171,2170985,2019Q4,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
246,23858,Grace Medical clinic Kamuwongo-(Mwingi North),Kyuso Ward,Mwingi North Sub County,Kitui County,23601,2085620,2019Q4,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
247,23859,Rehoboth Maternity Nursing Home,Nuu Ward,Mwingi Central Sub- County,Kitui County,20278,9542,2019Q4,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
248,23860,ACK Mwingi CBHC,Central Ward,Mwingi Central Sub- County,Kitui County,19651,8385,2019Q4,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
249,23861,Zombe Catholic Dispensary,Zombe/mwitika Ward,Kitui East Sub County,Kitui County,16997,11385,2019Q4,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
250,23862,St Monica Catholic Dispensary (Nguutani),Nguutani Ward,Mwingi West Sub County,Kitui County,16657,13482,2019Q4,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
251,23863,Rabuor Sub County Hospital,Kobura Ward,Nyando Sub County,Kisumu County,14020,6673,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
252,23864,Okana Dispensary,Kobura Ward,Nyando Sub County,Kisumu County,20666,3775,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
253,23865,Kochieng Health Centre,Kobura Ward,Nyando Sub County,Kisumu County,21671,13059,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
254,23866,Hongo Ogosa Health Center,Kobura Ward,Nyando Sub County,Kisumu County,13609,6290,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
255,23867,Absalom Wangulu Dispensary,Kobura Ward,Nyando Sub County,Kisumu County,20524,14388,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
256,23868,Nyangande Health Center,Kabonyo kanyagwal Ward,Nyando Sub County,Kisumu County,13923,7775,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
257,23869,Komwaga Health Center,Kabonyo kanyagwal Ward,Nyando Sub County,Kisumu County,21310,5335,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
258,23870,Koduol Reru Dispensary,Kabonyo kanyagwal Ward,Nyando Sub County,Kisumu County,20531,1195,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
259,23871,Kanyagwal Dispensary,Kabonyo kanyagwal Ward,Nyando Sub County,Kisumu County,13654,7606,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
260,23872,Kadhiambo Dispensary,Kabonyo kanyagwal Ward,Nyando Sub County,Kisumu County,21657,13087,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
261,23873,Olasi Dispensary (Nyando),East kano/wawidhi Ward,Nyando Sub County,Kisumu County,13976,3479,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
262,23874,Nyakongo Dispensary,East kano/wawidhi Ward,Nyando Sub County,Kisumu County,13884,9640,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
263,23875,Magina Health Center,East kano/wawidhi Ward,Nyando Sub County,Kisumu County,18430,5122,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
264,23876,Kinasia Dispensary,East kano/wawidhi Ward,Nyando Sub County,Kisumu County,13694,7709,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
265,23877,Katolo-Manyatta Dispensary,East kano/wawidhi Ward,Nyando Sub County,Kisumu County,18421,9611,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
266,23878,Wanganga Health Centre,Awasi/onjiko Ward,Nyando Sub County,Kisumu County,18283,12806,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
267,23879,Oren Health Centre,Awasi/onjiko Ward,Nyando Sub County,Kisumu County,18800,12435,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
268,23880,Holo Dispensary,Awasi/onjiko Ward,Nyando Sub County,Kisumu County,17118,11902,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
269,23881,Bunde Dispensary,Ahero Ward,Nyando Sub County,Kisumu County,13518,11268,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
270,23882,Ahero County Hospital,Ahero Ward,Nyando Sub County,Kisumu County,13468,7552,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
271,23883,St Jane Nursing Home,West Nyakach Ward,Nyakach Sub County,Kisumu County,16870,6910,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
272,23884,Sango Rota Health Centre,West Nyakach Ward,Nyakach Sub County,Kisumu County,14066,9386,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
273,23885,Kodingo Health Centre,West Nyakach Ward,Nyakach Sub County,Kisumu County,13727,9368,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
274,23886,Anding'o Opanga Dispensary,West Nyakach Ward,Nyakach Sub County,Kisumu County,13477,4897,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
275,23887,Oboch Dispensary,South west nyakach Ward,Nyakach Sub County,Kisumu County,13955,8577,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
276,23888,Nyamarimba Sub County Hospital,South west nyakach Ward,Nyakach Sub County,Kisumu County,13899,6446,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
277,23889,Gari Dispensary,South west nyakach Ward,Nyakach Sub County,Kisumu County,18866,9313,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
278,23890,Sondu sub county Hospital,South east nyakach Ward,Nyakach Sub County,Kisumu County,14096,9259,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
279,23891,Radienya Dispensary,South east nyakach Ward,Nyakach Sub County,Kisumu County,18722,6691,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
280,23892,Rang'ul Dispensary,North Nyakach Ward,Nyakach Sub County,Kisumu County,21039,6786,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
281,23893,Rae Dispensary,North Nyakach Ward,Nyakach Sub County,Kisumu County,14024,6705,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
282,23894,Onyuongo Dispensary,North Nyakach Ward,Nyakach Sub County,Kisumu County,20209,6490,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
283,23895,Lisana Dispensary,North Nyakach Ward,Nyakach Sub County,Kisumu County,23712,2085721,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
284,23896,Kibogo Dispensary,North Nyakach Ward,Nyakach Sub County,Kisumu County,13688,9465,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
285,23897,Katito Sub County Hospital,North Nyakach Ward,Nyakach Sub County,Kisumu County,13657,9538,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
286,23898,Cherwa Dispensary,North Nyakach Ward,Nyakach Sub County,Kisumu County,20240,6240,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
287,23899,Pedo Dispensary,Central nyakach Ward,Nyakach Sub County,Kisumu County,18725,6639,2019Q4,"FPRH, MCH, Training",Afya Halisi,2081099
