no,ipsl_id,facility,ward,subcounty,county,mfl_code,orgunitid,support_period,programs,mechanism_name,attribution_id
157,22987,Kugitimo Health Centre,Nyabasi east Ward,Kuria East Sub County,Migori County,13723,7156,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
158,22986,Kegonga Sub County Hospital,Nyabasi east Ward,Kuria East Sub County,Migori County,13663,7093,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
159,22985,Girigiri Dispensary,Nyabasi east Ward,Kuria East Sub County,Migori County,16665,6653,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
160,22984,Getongoroma Health Centre,Nyabasi east Ward,Kuria East Sub County,Migori County,13570,10409,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
161,22983,Nyametembe Dispensary,Ntimaru west Ward,Kuria East Sub County,Migori County,13910,6583,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
162,22982,Ntimaru Sub County Hospital,Ntimaru west Ward,Kuria East Sub County,Migori County,13858,6608,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
163,22981,Matare SDA Mission Dispensary,Ntimaru west Ward,Kuria East Sub County,Migori County,13788,6676,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
164,22980,Makararangwe Dispensary,Ntimaru west Ward,Kuria East Sub County,Migori County,13758,6580,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
165,22979,Gwitembe Health Centre,Ntimaru west Ward,Kuria East Sub County,Migori County,13597,13752,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
166,22978,Gairoro Dispensary,Ntimaru west Ward,Kuria East Sub County,Migori County,13556,14029,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
167,22977,Taragai Dispensary,Ntimaru east Ward,Kuria East Sub County,Migori County,14143,6998,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
168,22976,Siabai/Makonge Dispensary,Ntimaru east Ward,Kuria East Sub County,Migori County,14079,6606,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
169,22975,Tisinye Health Centre,Gokeharaka/getambwega Ward,Kuria East Sub County,Migori County,14149,13900,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
170,22974,Nyamaranya Dispensary,Gokeharaka/getambwega Ward,Kuria East Sub County,Migori County,13898,7092,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
171,22973,Gosebe Dispensary,Gokeharaka/getambwega Ward,Kuria East Sub County,Migori County,20959,13779,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
172,22972,Getambwega Dispensary,Gokeharaka/getambwega Ward,Kuria East Sub County,Migori County,13565,7070,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
173,22971,Siruti Dispensary,West sakwa Ward,Awendo Sub County,Migori County,17051,7762,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
174,22970,Rabondo Dispensary,West sakwa Ward,Awendo Sub County,Migori County,14019,3139,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
175,22969,Dede Dispensary,West sakwa Ward,Awendo Sub County,Migori County,13532,5164,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
176,22968,Ngo'Nga' Dispensary,South sakwa Ward,Awendo Sub County,Migori County,17052,9229,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
177,22967,Mariwa Health Centre,South sakwa Ward,Awendo Sub County,Migori County,13778,7617,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
178,22966,Bonde dispensary,South sakwa Ward,Awendo Sub County,Migori County,22974,2061860,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
179,22965,Angaga Dispensary,South sakwa Ward,Awendo Sub County,Migori County,17050,5240,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
180,22964,Ranen (SDA) Dispensary,North sakwa Ward,Awendo Sub County,Migori County,14032,14625,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
181,22963,Obama dispensary,North sakwa Ward,Awendo Sub County,Migori County,22290,293315,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
182,22962,Nyakuru Dispensary,North sakwa Ward,Awendo Sub County,Migori County,13885,8027,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
183,22961,Kwoyo Kodalo Dispensary,North sakwa Ward,Awendo Sub County,Migori County,13729,8082,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
184,22960,Kuja Dispensary,North sakwa Ward,Awendo Sub County,Migori County,13724,7399,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
185,22959,Jevros Clinic,North sakwa Ward,Awendo Sub County,Migori County,13635,4364,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
186,22958,Angogo dispensary,North sakwa Ward,Awendo Sub County,Migori County,22975,2061855,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
187,22957,Otacho Dispensary,Central sakwa Ward,Awendo Sub County,Migori County,13998,7284,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
188,22956,Ombo Bita Dispensary,Central sakwa Ward,Awendo Sub County,Migori County,17607,7401,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
189,22955,Awendo Sub-District Hospital,Central sakwa Ward,Awendo Sub County,Migori County,13492,2008,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
190,23611,Benec Medical Centre,Central Kisumu Ward,Kisumu West Sub County,Kisumu County,24316,2170615,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
191,23610,Wima Hospital,Nyabasi east Ward,Kuria East Sub County,Migori County,24235,2171165,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
192,23609,Getende Nursing Home,Nyabasi east Ward,Kuria East Sub County,Migori County,24221,2170709,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
193,23608,Kamwanda Medical Clinic,Ahero Ward,Nyando Sub County,Kisumu County,24006,2170783,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
194,23607,St Askad Medical clinic,East Kanyamkago Ward,Uriri Sub County,Migori County,23988,2171105,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
195,23606,Ranen Ochuna Medical Centre,North sakwa Ward,Awendo Sub County,Migori County,23975,2171053,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
196,23605,Rubys Community Health Services Health Centre,Idakho North Ward,Ikolomani Sub County,Kakamega County,23944,2161488,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
197,23604,Steken Nyarombo Maternity &Nursing Home,Macalder/kanyarwanda Ward,Nyatike Sub County,Migori County,23777,2161499,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
198,23603,Bliss Medical Clinic,Koyonzo Ward,Matungu Sub County,Kakamega County,22765,2313,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
199,23602,Nyamasaria Medical Clinic,Kolwa central Ward,Kisumu East Sub County,Kisumu County,22529,2171011,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
200,23601,Kisumu Specialists Hospital,Kajulu Ward,Kisumu East Sub County,Kisumu County,22354,2085699,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
201,23600,Alliance community medical centre,South sakwa Ward,Awendo Sub County,Migori County,22045,2061899,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
202,23599,Inuka Medical Clinic,Market Milimani Ward,Kisumu Central Sub County,Kisumu County,21704,2061916,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
203,23598,OASIS CARE CENTER ANDAPOL CLINIC,South sakwa Ward,Awendo Sub County,Migori County,21129,14676,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
204,23597,Mumoni Maternity And  Nursing  Home-Mwingi North,Tseikuru Ward,Mwingi North Sub County,Kitui County,21112,5800,2019Q3,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
205,23596,St. monica Town Clinic,Railways Ward,Kisumu Central Sub County,Kisumu County,20836,12844,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
206,23595,Mutomo Medical Services,Mutomo Ward,Kitui South Sub County,Kitui County,20341,2311,2019Q3,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
207,23594,Avenue Hospital Kisumu,Railways Ward,Kisumu Central Sub County,Kisumu County,20123,10168,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
208,23593,Mama Nursing Home,Waseweta ii Ward,Suna West Sub County,Migori County,20012,1258,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
209,23592,Tahidi Nursing Home,Central Ward,Mwingi Central Sub- County,Kitui County,19027,7650,2019Q3,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
210,23591,Kitui Nursing Home,Nzambani Ward,Kitui East Sub County,Kitui County,18461,5233,2019Q3,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
211,23590,Walmer Eye Clinic,Kisa Central Ward,Khwisero Sub County,Kakamega County,18164,17175,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
212,23589,St Pauls Ejinja Dispensary,Koyonzo Ward,Matungu Sub County,Kakamega County,17930,10616,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
213,23588,Nyarami VCT,Suna central Ward,Suna East Sub County,Migori County,17738,14651,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
214,23587,Emalindi Health Centre,Kisa East Ward,Khwisero Sub County,Kakamega County,17409,17284,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
215,23586,Dunga Nursing Home,Nyalenda b Ward,Kisumu Central Sub County,Kisumu County,16661,13344,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
216,23585,Ulanda Dispensary,South sakwa Ward,Awendo Sub County,Migori County,14157,11541,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
217,23584,St Vincent Clinic (Kisumu East),Railways Ward,Kisumu Central Sub County,Kisumu County,14127,2120,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
218,23583,St Monica Mission Hospital,Kajulu Ward,Kisumu East Sub County,Kisumu County,14120,6936,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
219,23582,St Elizabeth Chiga Mission Hospital,Kolwa East Ward,Kisumu East Sub County,Kisumu County,14106,6895,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
220,23581,St Clare Bolo Health Centre,West Nyakach Ward,Nyakach Sub County,Kisumu County,14104,6864,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
221,23580,St Barnabas Dispensary,Oruba Ward,Suna West Sub County,Migori County,14102,2034,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
222,23579,Sony Medical Centre,Central sakwa Ward,Awendo Sub County,Migori County,14097,7718,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
223,23578,Rapcom Nursing and Maternity Home,Central sakwa Ward,Awendo Sub County,Migori County,14037,4066,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
224,23577,Port Florence Hospital,Central Kisumu Ward,Kisumu West Sub County,Kisumu County,14017,9886,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
225,23576,Pand Pieri Community Health Centre,Nyalenda b Ward,Kisumu Central Sub County,Kisumu County,14012,6635,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
226,23575,Olps Clinic,Kolwa central Ward,Kisumu East Sub County,Kisumu County,13977,6487,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
227,23574,Ogra Health Centre,Ombeyi Ward,Muhoroni Sub County,Kisumu County,13968,6469,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
228,23573,Nyakach (AIC) Dispensary,South west nyakach Ward,Nyakach Sub County,Kisumu County,13881,11794,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
229,23572,Nyabondo Mission Hospital,South east nyakach Ward,Nyakach Sub County,Kisumu County,13864,9285,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
230,23571,Maseno Mission Hospital,North west kisumu Ward,Kisumu West Sub County,Kisumu County,13781,9983,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
231,23570,Lwala Community Hospital,North kamagambo Ward,Rongo Sub County,Migori County,13740,2376,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
232,23569,Luciel Dispensary,Kanyasa Ward,Nyatike Sub County,Migori County,13736,7938,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
233,23568,Koru Mission Health Centre,Muhoroni koru Ward,Muhoroni Sub County,Kisumu County,13719,9676,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
234,23567,Kamagambo SDA Dispenasry,East kamagambo Ward,Rongo Sub County,Migori County,13649,2321,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
235,23566,Jalaram Nursing Home,Market Milimani Ward,Kisumu Central Sub County,Kisumu County,13632,6318,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
236,23565,Disciples of Mercy Clinic,Kajulu Ward,Kisumu East Sub County,Kisumu County,13534,4320,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
237,23564,Chemelil Sugar Health Centre,Chemelil Ward,Muhoroni Sub County,Kisumu County,13522,9722,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
238,23563,Central Clinic (Kisumu East),Kondele Ward,Kisumu Central Sub County,Kisumu County,13520,9787,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
239,23562,Awasi Mission Health Center,Awasi/onjiko Ward,Nyando Sub County,Kisumu County,13491,9692,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
240,23561,Aga Khan Hospital (Kisumu),Market Milimani Ward,Kisumu Central Sub County,Kisumu County,13465,4578,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
241,23560,Katakani Dispensary,Kyuso Ward,Mwingi North Sub County,Kitui County,12213,5771,2019Q3,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
242,23559,Curran Dispensary,Nguni Ward,Mwingi Central Sub- County,Kitui County,11980,8150,2019Q3,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
243,23558,Kavaini Dispensary,Kyome/thaana Ward,Mwingi West Sub County,Kitui County,22227,12646,2019Q3,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
244,23557,Samjomen Nursing Home,Tagare Ward,Kuria West Sub County,Migori County,21427,289904,2019Q3,"FPRH, MCH,Nutrition, WASH, Training",Afya Halisi,2081099
245,23556,Neema Hospital Ltd. Annex,Township Ward,Kitui Central  Sub County,Kitui County,24171,2170985,2019Q3,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
246,23555,Grace Medical clinic Kamuwongo-(Mwingi North),Kyuso Ward,Mwingi North Sub County,Kitui County,23601,2085620,2019Q3,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
247,23554,Rehoboth Maternity Nursing Home,Nuu Ward,Mwingi Central Sub- County,Kitui County,20278,9542,2019Q3,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
248,23553,ACK Mwingi CBHC,Central Ward,Mwingi Central Sub- County,Kitui County,19651,8385,2019Q3,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
249,23552,Zombe Catholic Dispensary,Zombe/mwitika Ward,Kitui East Sub County,Kitui County,16997,11385,2019Q3,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
250,23551,St Monica Catholic Dispensary (Nguutani),Nguutani Ward,Mwingi West Sub County,Kitui County,16657,13482,2019Q3,"FPRH, MCH, WASH, Training",Afya Halisi,2081099
251,23550,Rabuor Sub County Hospital,Kobura Ward,Nyando Sub County,Kisumu County,14020,6673,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
252,23549,Okana Dispensary,Kobura Ward,Nyando Sub County,Kisumu County,20666,3775,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
253,23548,Kochieng Health Centre,Kobura Ward,Nyando Sub County,Kisumu County,21671,13059,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
254,23547,Hongo Ogosa Health Center,Kobura Ward,Nyando Sub County,Kisumu County,13609,6290,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
255,23546,Absalom Wangulu Dispensary,Kobura Ward,Nyando Sub County,Kisumu County,20524,14388,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
256,23545,Nyangande Health Center,Kabonyo kanyagwal Ward,Nyando Sub County,Kisumu County,13923,7775,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
257,23544,Komwaga Health Center,Kabonyo kanyagwal Ward,Nyando Sub County,Kisumu County,21310,5335,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
258,23543,Koduol Reru Dispensary,Kabonyo kanyagwal Ward,Nyando Sub County,Kisumu County,20531,1195,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
259,23542,Kanyagwal Dispensary,Kabonyo kanyagwal Ward,Nyando Sub County,Kisumu County,13654,7606,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
260,23541,Kadhiambo Dispensary,Kabonyo kanyagwal Ward,Nyando Sub County,Kisumu County,21657,13087,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
261,23540,Olasi Dispensary (Nyando),East kano/wawidhi Ward,Nyando Sub County,Kisumu County,13976,3479,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
262,23539,Nyakongo Dispensary,East kano/wawidhi Ward,Nyando Sub County,Kisumu County,13884,9640,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
263,23538,Magina Health Center,East kano/wawidhi Ward,Nyando Sub County,Kisumu County,18430,5122,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
264,23537,Kinasia Dispensary,East kano/wawidhi Ward,Nyando Sub County,Kisumu County,13694,7709,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
265,23536,Katolo-Manyatta Dispensary,East kano/wawidhi Ward,Nyando Sub County,Kisumu County,18421,9611,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
266,23535,Wanganga Health Centre,Awasi/onjiko Ward,Nyando Sub County,Kisumu County,18283,12806,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
267,23534,Oren Health Centre,Awasi/onjiko Ward,Nyando Sub County,Kisumu County,18800,12435,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
268,23533,Holo Dispensary,Awasi/onjiko Ward,Nyando Sub County,Kisumu County,17118,11902,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
269,23532,Bunde Dispensary,Ahero Ward,Nyando Sub County,Kisumu County,13518,11268,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
270,23531,Ahero County Hospital,Ahero Ward,Nyando Sub County,Kisumu County,13468,7552,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
271,23530,St Jane Nursing Home,West Nyakach Ward,Nyakach Sub County,Kisumu County,16870,6910,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
272,23529,Sango Rota Health Centre,West Nyakach Ward,Nyakach Sub County,Kisumu County,14066,9386,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
273,23528,Kodingo Health Centre,West Nyakach Ward,Nyakach Sub County,Kisumu County,13727,9368,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
274,23527,Anding'o Opanga Dispensary,West Nyakach Ward,Nyakach Sub County,Kisumu County,13477,4897,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
275,23526,Oboch Dispensary,South west nyakach Ward,Nyakach Sub County,Kisumu County,13955,8577,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
276,23525,Nyamarimba Sub County Hospital,South west nyakach Ward,Nyakach Sub County,Kisumu County,13899,6446,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
277,23524,Gari Dispensary,South west nyakach Ward,Nyakach Sub County,Kisumu County,18866,9313,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
278,23523,Sondu sub county Centre,South east nyakach Ward,Nyakach Sub County,Kisumu County,14096,9259,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
279,23522,Radienya Dispensary,South east nyakach Ward,Nyakach Sub County,Kisumu County,18722,6691,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
280,23521,Rang'ul Dispensary,North Nyakach Ward,Nyakach Sub County,Kisumu County,21039,6786,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
281,23520,Rae Dispensary,North Nyakach Ward,Nyakach Sub County,Kisumu County,14024,6705,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
282,23519,Onyuongo Dispensary,North Nyakach Ward,Nyakach Sub County,Kisumu County,20209,6490,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
283,23518,Lisana Dispensary,North Nyakach Ward,Nyakach Sub County,Kisumu County,23712,2085721,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
284,23517,Kibogo Dispensary,North Nyakach Ward,Nyakach Sub County,Kisumu County,13688,9465,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
285,23516,Katito Sub County Hospital,North Nyakach Ward,Nyakach Sub County,Kisumu County,13657,9538,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
286,23515,Cherwa Dispensary,North Nyakach Ward,Nyakach Sub County,Kisumu County,20240,6240,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
287,23514,Pedo Dispensary,Central nyakach Ward,Nyakach Sub County,Kisumu County,18725,6639,2019Q3,"FPRH, MCH, Training",Afya Halisi,2081099
